107950	10640	22134	5号金属闭尾拉链	3.30		3.00	1		3%	
107951	10640	22134	蜡布印花	11.75		4.50	2.27		10%	
107952	10640	22134	隐形拉链	2.06		2.00	1		3%	
107953	10640	22134	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
107954	10640	22134	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
107955	10640	22134	蜡布-黄底红圆	8.24		4.50	2.27		10%	
107956	10640	22134	涤蜡布-图形印花	11.75		4.50	2.27		10%	
107957	10640	22134	蜡布-杂色	11.24		4.50	2.27		10%	
107958	10640	22134	3号隐形拉链	2.06		2.00	1		3%	
107959	10640	22134	橡筋	0.29		0.40	0.65		10%	
107960	10640	22134	随机色蜡布	11.75		4.50	2.27		15%	
108619	10640	22266	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
108620	10640	22266	9088 棉里布	0.30		9.00	0.03		10%	
108621	10640	22266	3号隐形拉链22寸	3.30		3.00	1		3%	
108622	10640	22266	1/4宽橡筋	0.29		0.40	0.65		10%	
108623	10640	22266	SHENBOLEN主唛	0.33		0.3	1		10%	
108624	10640	22266	洗水唛	0.22		0.2	1		10%	
108625	10640	22266	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
108626	10640	22266	蜡布-紫色肯特	11.75		4.5	2.27		15%	
108627	10640	22266	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
108628	10640	22266	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
108629	10640	22266	蜡布	11.24		4.50	2.27		10%	
108630	10640	22266	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
108631	10640	22266	5号金属闭尾拉链	3.30		3.00	1		3%	
108632	10640	22266	蜡布印花	11.75		4.50	2.27		10%	
108633	10640	22266	隐形拉链	2.06		2.00	1		3%	
108634	10640	22266	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
108635	10640	22266	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
108636	10640	22266	蜡布-黄底红圆	8.24		4.50	2.27		10%	
108637	10640	22266	涤蜡布-图形印花	11.75		4.50	2.27		10%	
108638	10640	22266	蜡布-杂色	11.24		4.50	2.27		10%	
108639	10640	22266	3号隐形拉链	2.06		2.00	1		3%	
108640	10640	22266	橡筋	0.29		0.40	0.65		10%	
108641	10640	22266	随机色蜡布	11.75		4.50	2.27		15%	
109300	10640	22398	蜡布-黄红小点（涤）	11.75		4.50	2.27		15%	
109301	10640	22398	9088 棉里布	0.30		9.00	0.03		10%	
109302	10640	22398	3号隐形拉链22寸	3.30		3.00	1		3%	
109303	10640	22398	1/4宽橡筋	0.29		0.40	0.65		10%	
109304	10640	22398	SHENBOLEN主唛	0.33		0.3	1		10%	
109305	10640	22398	洗水唛	0.22		0.2	1		10%	
109306	10640	22398	蜡布-新蓝圆（涤）	11.75		4.50	2.27		15%	
109307	10640	22398	蜡布-紫色肯特	11.75		4.5	2.27		15%	
109308	10640	22398	蜡布-紫色肯特（涤）	11.24		4.50	2.27		10%	
109309	10640	22398	蜡布-紫色肯特（涤	11.75		4.50	2.27		15%	
109310	10640	22398	蜡布	11.24		4.50	2.27		10%	
109311	10640	22398	9088 棉里布（包拉链）	0.30		9.00	0.03		10%	
109312	10640	22398	5号金属闭尾拉链	3.30		3.00	1		3%	
109313	10640	22398	蜡布印花	11.75		4.50	2.27		10%	
109314	10640	22398	隐形拉链	2.06		2.00	1		3%	
109315	10640	22398	蜡布-绿色圆（涤）	11.03		4.50	2.27		8%	
109316	10640	22398	蜡布-白底迷彩圆（涤）	11.03		4.50	2.27		8%	
109317	10640	22398	蜡布-黄底红圆	8.24		4.50	2.27		10%	
109318	10640	22398	涤蜡布-图形印花	11.75		4.50	2.27		10%	
109319	10640	22398	蜡布-杂色	11.24		4.50	2.27		10%	
109320	10640	22398	3号隐形拉链	2.06		2.00	1		3%	
109321	10640	22398	橡筋	0.29		0.40	0.65		10%	
109322	10640	22398	随机色蜡布	11.75		4.50	2.27		15%	
