24813	2026162	XH3184S	利泰辅料	辅料	鸡眼+胶垫	银色0.5CM	7	5	1	7	
24813	2026162	XH3184S	利泰辅料	辅料	辅料	纸箱	1	1	1	1	
24814	2026163	XH3184Q		主面料	蜡布	颜色1	1.190000057220459	15	1	1.190000057220459	
24814	2026163	XH3184Q	华成里布行	里布	斜纹里	黑色	0.5799999833106995	10	1	0.5799999833106995	
24814	2026163	XH3184Q	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑边金牙	1	3	1	1	
24814	2026163	XH3184Q	华顺橡筋	辅料	丈巾2寸宽	黑色	0.4000000059604645	15	1	0.4000000059604645	
24814	2026163	XH3184Q		辅料	辅料	纸箱	1	3	1	1	
24815	2026164	TA175		主面料			0		1	0	
24816	2026165	ZE090		主面料	成品服装7	黑色	1	1	1	1	
24816	2026165	ZE090	鸿利纺织	面料	鸿利纺织	黑色	0.20000000298023224	10	1	0.20000000298023224	
24816	2026165	ZE090			印花 绣花	丝网印花	1	1	1	1	
24816	2026165	ZE090		辅料	辅料	纸箱	1	1	1	1	
24816	2026165	ZE090	骏业洗水厂		印花 绣花	洗水	1	1	1	1	
24817	2026166	XH3185		主面料	蜡布	颜色1	2.0999999046325684	15	1	2.0999999046325684	
24817	2026166	XH3185	华成里布行	里布	斜纹布	黑色	1.159999966621399	10	1	1.159999966621399	
24817	2026166	XH3185	东莞市虎门永恒拉链厂	辅料	5号金属闭尾拉链	黑边金牙	1	3	1	1	
24817	2026166	XH3185		辅料	辅料	纸箱	1	1	1	1	
24818	2026167	XH3180S		主面料	蜡布	颜色1	0.5	15	1	0.5	
24818	2026167	XH3180S	华成里布行	里布	斜纹里	黑色	0.3499999940395355	10	1	0.3499999940395355	
24818	2026167	XH3180S	东莞市虎门永恒拉链厂	辅料	5号金属开尾拉链	黑边金牙	1	3	1	1	
24818	2026167	XH3180S	利泰辅料	辅料	调节扣	0.8CM银色（圆圈+八字扣）	2	3	1	2	
24818	2026167	XH3180S	创亿辅料（橡筋）	辅料	丈根3/8宽	黑色	1	15	1	1	
24818	2026167	XH3180S	恒力打揽	辅料	印花 绣花	打揽	1	1	1	1	
24818	2026167	XH3180S		辅料	辅料	纸箱	1	1	1	1	
24819	2026168	XH3180Q	聚能蜡布	主面料	蜡布	颜色1	3.0799999237060547	15	1	3.0799999237060547	
24819	2026168	XH3180Q	华成里布行	里布	斜纹里	黑色	1.7200000286102295	10	1	1.7200000286102295	
24819	2026168	XH3180Q	华顺橡筋	辅料	丈巾1 1/2宽	黑色	1	15	1	1	
24819	2026168	XH3180Q		辅料	辅料	纸箱	1	1	1	1	
24820	2026169	ZE091		主面料	成品服装7	黑色	1	1	1	1	
24820	2026169	ZE091		辅料	印花 绣花	丝网印花	1	1	1	1	
24820	2026169	ZE091		辅料	辅料	纸箱	1	1	1	1	
24822	2026171	JQ1637	伟盛纺织	主面料	伟盛纺织	1#大白	0.3799999952316284	15	1	0.3799999952316284	
24822	2026171	JQ1637	针织 潮新布行	里布	潮新布行	网布2#大白	0.20000000298023224	10	1	0.20000000298023224	
24822	2026171	JQ1637	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	1	0.6000000238418579	
24822	2026171	JQ1637	棉绳 恒发辅料	辅料	腰带绳	黑色（银色头）	1	3	1	1	
24822	2026171	JQ1637	利泰辅料	辅料	鸡眼+胶垫	银色0.6CM	2	3	1	2	
24823	2026172	EL145	华夏纺织	主面料	华夏针织	1#白色	0.8999999761581421	10	1	0.8999999761581421	
24827	2026175	EL146	华夏纺织	面料			0		1	0	
24833	2026178	JQ1569	针织 潮新布行	里布	潮新布行	网布2#大白	0.20000000298023224	10	2	0.4000000059604645	
24833	2026178	JQ1569	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	2	1.2000000476837158	
24833	2026178	JQ1569	棉绳 恒发辅料	辅料	腰带绳	黑色（银色头）	1	3	2	2	
24833	2026178	JQ1569	利泰辅料	辅料	鸡眼+胶垫	银色0.6CM	2	3	2	4	
24834	2026179	JQ1569	针织 潮新布行	里布	潮新布行	网布2#大白	0.20000000298023224	10	1	0.20000000298023224	
24834	2026179	JQ1569	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	1	0.6000000238418579	
24834	2026179	JQ1569	棉绳 恒发辅料	辅料	腰带绳	黑色（银色头）	1	3	1	1	
24834	2026179	JQ1569	利泰辅料	辅料	鸡眼+胶垫	银色0.6CM	2	3	1	2	
24835	2026180	YQ339		辅料	3号隐形拉链	黑色	1	10	100	100	
24835	2026180	YQ339		辅料	橡筋	黑色	0.6000000238418579	10	100	60.00000238418579	
24835	2026180	YQ339		辅料	调节扣	银色1cm	2	10	100	200	
24836	2026181	KR129-K	德盛针织	主面料	德盛针织	11#白色	1.1299999952316284	15	1	1.1299999952316284	
24836	2026181	KR129-K	华顺橡筋	辅料	丈巾1 1/2宽	白色	1	15	1	1	
24836	2026181	KR129-K	华顺橡筋	辅料	1寸丈根	白色	0.800000011920929	15	1	0.800000011920929	
24836	2026181	KR129-K	友谊印花厂	辅料	印花 绣花	丝网印花	1	1	1	1	
24836	2026181	KR129-K	利泰辅料	辅料	辅料	纸箱	1	1	1	1	
24837	2026182	YQ262		辅料	橡筋	白色/2.5寸	0.5	3	100	50	
24837	2026182	YQ262		主面料	蜡布	橙色	3.1600000858306885	10	100	316.00000858306885	
24838	2026183	JQ1512	针织 潮新布行	里布	潮新布行	白色	0.3499999940395355	10	1	0.3499999940395355	
24838	2026183	JQ1512	利泰辅料	辅料	调节扣	金色九字扣1 5/8宽	1	3	1	1	
24838	2026183	JQ1512	华顺橡筋	辅料	透明带1/4		2.5	10	1	2.5	
24839	2026184	JQ1516	锴泓纺织	主面料	锴泓纺织	215#蓝色	0.8500000238418579	15	1	0.8500000238418579	
24839	2026184	JQ1516	锴泓纺织	面料	锴泓纺织	121#粉色	0.5699999928474426	15	1	0.5699999928474426	
24839	2026184	JQ1516	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	1	1	
24839	2026184	JQ1516	华顺橡筋	辅料	丈根3/8宽	白色	1.7999999523162842	15	1	1.7999999523162842	
24840	2026185	PDD144		主面料	金记纺织	黑色	1.7100000381469727	10	350	598.5000133514404	
24840	2026185	PDD144		辅料	3号隐形拉链	黑色	1	3	350	350	
24841	2026186	JQ1637		辅料	迅发花边	配主布颜色3/4宽	4	15	1	4	
24841	2026186	JQ1637	前卫衬朴	衬布	30D雪纺朴	白色	0.20000000298023224	10	1	0.20000000298023224	
24841	2026186	JQ1637	金点包扣	辅料	1.5cm包扣 蘑菇扣	主布色	7	3	1	7	
24841	2026186	JQ1637	华顺橡筋	辅料	3/8丈根（橡筋）	白色	0.800000011920929	15	1	0.800000011920929	
24842	2026187	Er111	德盛针织	主面料	D8019 20s双纱单面300gsm	59号灰色	0		1	0	
24843	2026188	TW-10404		主面料	佳泰纺织	H536，白色	0.4000000059604645		1	0.4000000059604645	
24843	2026188	TW-10404		主面料	佳泰纺织	H536，黑色	0.4000000059604645		1	0.4000000059604645	
24844	2026189	AL216	巨丰纺织	主面料	面料-巨丰 B1782 100%棉 235Gsm	白色	0		1	0	
24845	2026190	AL215	德盛针织	主面料	德盛针织-9541 9542 加厚悦丽棉 380G	黑色	0		1	0	
24845	2026190	AL215		辅料	金属吊绳	黑色	0		1	0	金属头
24846	2026191	AL214	德盛针织	面料	德盛针织-编号 B2204 380G 82%棉 18%涤纶	黑色	0		1	0	
24847	2026192	PDDW233		主面料	三好纺织	黑色	2.9000000953674316	10	60	174.0000057220459	
24847	2026192	PDDW233		面料	金源花边	黑色	0.11999999731779099	10	60	7.199999839067459	
24847	2026192	PDDW233		辅料	隐形拉连	黑色	1	3	60	60	
24847	2026192	PDDW233		辅料	1cm蘑菇扣子	黑色	3	3	60	180	
24848	2026193	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	1	0.5	
24848	2026193	ZH101		主面料	蜡布	蓝色菱形	2.8299999237060547	10	1	2.8299999237060547	
24849	2026194	Er114		主面料	风火绒（双刷单）	20号灰色	0		1	0	520gsm 160cm幅宽
24849	2026194	Er114		主面料	宏跃纺织有限公司	24号蓝色	0		1	0	118#
24851	2026196	EL105-1	前卫衬朴	辅料	针织朴	黑色	0.3100000023841858	10	1	0.3100000023841858	
24851	2026196	EL105-1	添彩纽扣	辅料	扣子	1CM钻石	11	3	1	11	
24852	2026197	DH996S	德盛针织	主面料	德盛针织	35#活性黑色	0.800000011920929	15	1	0.800000011920929	
24852	2026197	DH996S	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	15	1	0.02500000037252903	
24852	2026197	DH996S	华顺橡筋	辅料	透明带1/4		0.699999988079071	10	1	0.699999988079071	
24852	2026197	DH996S	利泰辅料	辅料	辅料	纸箱	1	1	1	1	
24853	2026198	KK252S	添彩纽扣	辅料	扣子	配主布色1.2CM	2	3	200	400	
24853	2026198	KK252S		面料	祥盛螺纹	配主布色（定做的）	1	3	200	200	
24853	2026198	KK252S	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.44999998807907104	10	200	89.99999761581421	
24853	2026198	KK252S	嘉亿纺织	主面料	面料	41#绿色	0.699999988079071	10	100	69.9999988079071	
24853	2026198	KK252S	嘉亿纺织	主面料	面料	51#黑色	0.699999988079071	10	100	69.9999988079071	
24854	2026199	DH811S	盛丰纺织	主面料	盛丰布业	75#杏色	1.600000023841858	10	50	80.0000011920929	
24854	2026199	DH811S	金点包扣	辅料	扣子	金色2.2CM	2	3	100	200	
24854	2026199	DH811S	盛丰纺织	主面料	盛丰布业	84#黑色	1.600000023841858	10	50	80.0000011920929	
24855	2026200	KK252K		辅料	腰绳	配主布颜色	1	3	200	200	
24855	2026200	KK252K	华顺橡筋	辅料	丈巾2寸宽	白色/黑色	1	15	200	200	
24855	2026200	KK252K	嘉亿纺织	主面料	面料	41#绿色	0.8199999928474426	10	100	81.99999928474426	
24855	2026200	KK252K	嘉亿纺织	主面料	面料	51#黑色	0.8199999928474426	10	100	81.99999928474426	
24856	2026201	DH811S	盛丰纺织	主面料	盛丰布业	75#杏色	1.600000023841858	15	50	80.0000011920929	
24856	2026201	DH811S	金点包扣	辅料	扣子	金色2.2CM	2	3	50	100	
24856	2026201	DH811S	盛丰纺织	主面料	盛丰布业	84#黑色	0		100	0	
24856	2026201	DH811S	盛丰纺织	主面料	盛丰布业	8#粉色	0		1	0	
24857	2026202	KK276	棉绳 恒发辅料	辅料	腰绳	配主布颜色	1	3	200	200	
24857	2026202	KK276	嘉亿纺织	主面料	面料	41#绿色	0.2800000011920929	10	100	28.00000011920929	
24857	2026202	KK276	嘉亿纺织	主面料	面料	51#黑色	0.2800000011920929	10	100	28.00000011920929	
24860	2026204	KK058K		主面料	金源花边网布	白色	0.3199999928474426	10	50	15.999999642372131	
24860	2026204	KK058K		辅料	3号隐形拉链	配主布色10寸	1	3	100	100	
24860	2026204	KK058K		里布	针织里布	配主布色	0.3499999940395355	10	100	34.99999940395355	
24860	2026204	KK058K		主面料	网布	黑色	0.3199999928474426	10	50	15.999999642372131	
24861	2026205	KK301		主面料			0		1	0	
24862	2026206	AL217	森和纺织	主面料	森和纺织-AK3868 97涤纶3氨纶 190-200G	色号 No.28 棕色	0		1	0	
24862	2026206	AL217		里布	雅丽纺织 3117 77%尼龙 23%氨纶 90Gsm	内档里衬面料色号-蓝光活性黑	0		1	0	
24862	2026206	AL217		辅料	需要配色高品质的纽扣，牢固	同主布配色	0		1	0	
24862	2026206	AL217		辅料	需要配色橡胶拉链	同主布配色	0		1	0	
24863	2026207	XH3038	前卫衬朴	辅料	针织朴	黑色	0.25	10	50	12.5	
24863	2026207	XH3038	金点包扣	辅料	主布包扣	1.5CM	13	3	50	650	
24863	2026207	XH3038	华顺橡筋	辅料	丈根3/8宽	黑色	0.699999988079071	15	50	34.99999940395355	
24863	2026207	XH3038	聚能蜡布	主面料	蜡布	棕色	3.5999999046325684	10	50	179.99999523162842	
24863	2026207	XH3038	华胜蜡布	面料	蜡布印花	绿色	3.5999999046325684	10	50	179.99999523162842	
24863	2026207	XH3038		辅料	辅料	纸箱	1	1	50	50	
24864	2026208	DH927K	新鹏宇	主面料	新鹏宇针织	43#灰色	1.2799999713897705	15	50	63.999998569488525	
24864	2026208	DH927K	前卫衬朴	辅料	30D雪纺朴	白色	0.25	10	100	25	
24864	2026208	DH927K	东莞市虎门永恒拉链厂	辅料	3号隐形拉链	配主布颜色	1	3	100	100	
24864	2026208	DH927K	新鹏宇	面料	新鹏宇针织	6#活性黑色	1.2799999713897705	15	50	63.999998569488525	
24866	2026210	6579童装		主面料	高密度300T	黑色	1.100000023841858	10	1317	1448.7000313997269	
24866	2026210	6579童装		里布	杰兴32支棉斜纹奥戴尔	灰色	0.5699999928474426	10	3204	1826.2799770832062	
24866	2026210	6579童装		主面料	高密度300T	白色	1.100000023841858	10	1887	2075.700044989586	
24867	2026211	XH3187	华胜蜡布	主面料	蜡布	颜色1	1.649999976158142	15	1	1.649999976158142	
24867	2026211	XH3187	前卫衬朴	辅料	针织朴	黑色	0.10000000149011612	10	1	0.10000000149011612	
24867	2026211	XH3187	东莞市虎门永恒拉链厂	辅料	5号隐形拉链	黑色	1	3	1	1	
24867	2026211	XH3187	恒力打揽	辅料	印花 绣花	打揽	1	1	1	1	
24867	2026211	XH3187		辅料	辅料	纸箱	1	1	1	1	
24868	2026212	EL148		主面料	成品服装7	深灰色	1	1	1	1	
24868	2026212	EL148	彩旗烫画印花厂		印花 绣花	烫画	1	1	1	1	
24868	2026212	EL148		辅料	辅料	纸箱	1	1	1	1	
24869	2026213	EL147		主面料	成品服装7	黑色	1	1	1	1	
24869	2026213	EL147	佳信数码印花	辅料	印花 绣花	黑色	1	1	1	1	
24869	2026213	EL147		辅料	辅料	纸箱	1	1	1	1	
24870	2026214	Er113S	德盛针织	主面料	Y6812# 精品棉卫衣 320gsm	81号杏色	0		1	0	185cm幅宽 85棉15涤
24871	2026215	XH3188S	盈晟针织	主面料	盈晟针织	4#棕色	1.0199999809265137	10	1	1.0199999809265137	
24871	2026215	XH3188S	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.33000001311302185	15	1	0.33000001311302185	
24871	2026215	XH3188S	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	1	0.3499999940395355	
24871	2026215	XH3188S	东莞市虎门永恒拉链厂	辅料	5号金属开尾拉链	配主布颜色（银牙）	1	3	1	1	
24871	2026215	XH3188S		辅料	辅料	纸箱	1	1	1	1	
24871	2026215	XH3188S	全秀绣花厂	辅料	印花 绣花	绣花	1	1	1	1	
24873	2026217	KK286		主面料	鸿利纺织	黑色	1.600000023841858	10	2	3.200000047683716	
24873	2026217	KK286		辅料	3号金属闭尾拉链	配主布色YKK	1	1	2	2	
24873	2026217	KK286		辅料	扣子	木扣1.5	2	3	2	4	
24873	2026217	KK286		辅料	日字扣	古铜色1.5寸	2	3	2	4	
24874	2026218	XH3188K	盈晟针织	主面料	盈晟针织	4#咖啡色	1.149999976158142	10	1	1.149999976158142	
24874	2026218	XH3188K	祥盛罗纹	面料	罗纹2X2	配主布颜色	0.18000000715255737	15	1	0.18000000715255737	
24874	2026218	XH3188K	创亿辅料（橡筋）	辅料	丈巾2寸宽	黑色	1	15	1	1	
24874	2026218	XH3188K	棉绳 恒发辅料	辅料	腰绳	配主布颜色（银色头）	1	3	1	1	
24874	2026218	XH3188K		辅料	辅料	配主布颜色	1	1	1	1	
24875	2026219	Er113K	德盛针织	主面料	Y6812# 精品棉卫衣 320gsm	81号杏色	0		1	0	
24878	2026222	ZE048		主面料	德胜针织	白色	1	10	1	1	
24878	2026222	ZE048		面料	祥盛螺纹	配主布色1x1螺纹	0.029999999329447746	10	1	0.029999999329447746	
24880	2026224	TA139		主面料	成衣采购	桃粉色	1	1	1	1	
24880	2026224	TA139		主面料			0		100	0	
24880	2026224	TA139		主面料			0		100	0	
24880	2026224	TA139		主面料			0		100	0	
24880	2026224	TA139		主面料			0		100	0	
24881	2026225	TA176		主面料	成品服装7	杏色	1	1	9	9	
24881	2026225	TA176		面料	成品服装8	黑色	1	1	9	9	
24881	2026225	TA176		面料	成品服装4	粉色	1	1	9	9	
24881	2026225	TA176		面料	成品服装2	藏青色	1	1	9	9	
24881	2026225	TA176		面料	成品服装3	白色	1	1	9	9	
24881	2026225	TA176		面料	成品服装1	红色	1	1	9	9	
24881	2026225	TA176		面料	成品服装	深棕	1	1	9	9	
24881	2026225	TA176		面料	成衣采购	浅蓝色	1	1	9	9	
24882	2026226	AL160	耀辉纺织	主面料	耀辉纺织	黑色	1.309999942779541	10	1	1.309999942779541	
24882	2026226	AL160		辅料	扣子	黑色四孔扣	8	3	1	8	
24882	2026226	AL160		衬布	针织朴	黑色	0.3499999940395355	10	1	0.3499999940395355	
24883	2026227	ZH101	嘉丰松紧带	辅料	橡筋	黑色2 1/2	0.5	10	1	0.5	
24883	2026227	ZH101		主面料	蜡布	蓝色菱形	2.8299999237060547	10	1	2.8299999237060547	
24886	2026230	AL160		辅料	扣子	黑色四孔扣	10	3	200	2000	
24886	2026230	AL160		衬布	针织朴	黑色	0.3499999940395355	10	200	69.9999988079071	
24886	2026230	AL160		主面料	耀辉纺织	黑色73号	1.309999942779541	10	200	261.9999885559082	
24889	2026233	QF271		主面料	伟盛纺织	黑色	0.699999988079071	10	1	0.699999988079071	
24889	2026233	QF271		里布	潮新布行	黑色	0.4000000059604645	10	1	0.4000000059604645	
24889	2026233	QF271		辅料	3号隐形拉链	黑色	3	3	1	3	
24889	2026233	QF271		辅料	腰带绳	黑色	1	3	1	1	
24889	2026233	QF271	华顺橡筋	辅料	丈根1 5/8宽	黑色	0.800000011920929	15	1	0.800000011920929	
24895	2026239	QF271		主面料	伟盛纺织	黑色	0.699999988079071	10	100	69.9999988079071	
24895	2026239	QF271		里布	潮新布行	黑色	0.4000000059604645	10	100	40.00000059604645	
24895	2026239	QF271		辅料	3号隐形拉链	黑色	3	3	100	300	
24895	2026239	QF271		辅料	腰带绳	黑色	1	3	100	100	
24895	2026239	QF271	华顺橡筋	辅料	丈根1 5/8宽	黑色	0.800000011920929	15	100	80.0000011920929	
24895	2026239	QF271	创亿辅料（橡筋）	辅料	3/8宽	黑色	1.2000000476837158	15	100	120.00000476837158	
24896	2026240	QF271		主面料	伟盛纺织	黑色	0.699999988079071	10	1	0.699999988079071	
24896	2026240	QF271		里布	潮新布行	黑色	0.4000000059604645	10	1	0.4000000059604645	
24896	2026240	QF271		辅料	3号隐形拉链	黑色	3	3	1	3	
24896	2026240	QF271		辅料	腰带绳	黑色	1	3	1	1	
24896	2026240	QF271	华顺橡筋	辅料	丈根1 5/8宽	黑色	0.800000011920929	15	1	0.800000011920929	
24897	2026241	IS2604468		辅料	棉绳腰带	白色	1	3	10	10	
24897	2026241	IS2604468		辅料	主布包扣	配主布色	9	3	10	90	
24899	2026243	PDDW275		主面料	鸿昇纺织	蓝色提花	0		1	0	
24900	2026244	PDDW274		主面料	恒泰丰纺织	92号黑色	0		1	0	
24901	2026245	PDDW276		主面料		46号黑色	0		1	0	
24902	2026246	QF331S	铧登布业	主面料	铧登布业	30#绿色	1.7799999713897705	10	50	88.99999856948853	
24902	2026246	QF331S	聚宏网布	里布	聚宏网布	白色	1.4299999475479126	10	50	71.49999737739563	
24902	2026246	QF331S	前卫衬朴	辅料	针织朴	白色	0.5	10	50	25	
24902	2026246	QF331S	东莞市虎门永恒拉链厂	辅料	5号金属开尾拉链	配主布颜色（银牙）	1	1	50	50	
24902	2026246	QF331S	棉绳 恒发辅料	辅料	即便条	黄色	5.599999904632568	10	50	279.9999952316284	
24902	2026246	QF331S	华顺橡筋	辅料	丈巾1 1/2宽	白色	0.6000000238418579	15	50	30.000001192092896	
24902	2026246	QF331S	华顺橡筋	辅料	丈巾2寸宽	白色	1.149999976158142	15	50	57.499998807907104	
24903	2026247	QF331K	铧登布业	主面料	铧登布业	30#绿色	1.850000023841858	10	50	92.5000011920929	
24903	2026247	QF331K	华顺橡筋	辅料	1 7/8宽丈巾	白色	1	15	50	50	
24903	2026247	QF331K	东莞市虎门永恒拉链厂	辅料	裤子拉链	黄色	1	3	50	50	
24903	2026247	QF331K	华顺橡筋	辅料	圆丈巾1/8宽	配主布颜色	1.1699999570846558	15	50	58.49999785423279	
24903	2026247	QF331K	利泰辅料	辅料	猪鼻扣	黑色	2	3	50	100	
24903	2026247	QF331K	棉绳 恒发辅料	辅料	腰带绳	白色（银色）	1	3	50	50	
24903	2026247	QF331K	棉绳 恒发辅料	辅料	即便条	黄色	4.599999904632568	10	50	229.99999523162842	
24904	2026248	Er085	恒生布行	主面料	恒生布业	白色2号	1.3799999952316284	10	50	68.99999976158142	
24904	2026248	Er085	祥盛罗纹	面料	祥盛螺纹	配主布色	0.25	10	50	12.5	
24905	2026249	PDDW258		主面料	佳泰	白色	1.600000023841858	10	60	96.00000143051147	
24905	2026249	PDDW258	巨鑫纺织	里布	牛奶丝	白色	1.2200000286102295	10	60	73.20000171661377	
24905	2026249	PDDW258		辅料	3号隐形拉链	白色长	1	3	60	60	
24906	2026250	KR016	德盛针织	主面料	德盛针织	21#灰色	0.6800000071525574	15	3	2.040000021457672	
24906	2026250	KR016	祥盛罗纹	面料	祥盛罗纹 1*1 32支罗纹，	配主布颜色	0.02500000037252903	15	3	0.07500000111758709	
24906	2026250	KR016	棉绳 恒发辅料	辅料	人字带	配主布颜色	0.3499999940395355	10	3	1.0499999821186066	
24906	2026250	KR016	华顺橡筋	辅料	透明带1/4		0.6000000238418579	10	3	1.8000000715255737	
24907	2026251	JQ1634		主面料	成品服装7	黑色	1	1	60	60	
24908	2026252	JQ1635		主面料	成品服装7	黑色	1	1	60	60	
24909	2026253	PDDW279		主面料	鸿丰纺织	21号杏色	0		1	0	
24910	2026254	PDDW278		主面料			0		1	0	
24911	2026255	KR130		主面料	成品服装7	黑色	1	1	1	1	
24911	2026255	KR130	友谊印花厂	辅料	印花 绣花	丝网印花	1	1	1	1	
24911	2026255	KR130		辅料	辅料	纸箱	1	1	1	1	
24912	2026256	EL138		面料			0		1	0	
24913	2026257	PDDA234		主面料	行通	花色	0.9399999976158142	10	70	65.799999833107	
24913	2026257	PDDA234		里布	四面弹里布	白色	0.6100000143051147	10	70	42.70000100135803	
